Time,Channel A,Channel B
(s),(mV),(V)

643.46670023,18.21511000,-0.01220852
643.60003357,18.45928000,-0.02197534
643.73336691,19.17959000,-0.01220852
643.86670025,18.35551000,0.00976682
644.00003359,18.38603000,0.00976682
644.13336693,19.21621000,-0.01220852
644.26670027,18.31889000,0.00000000
644.40003361,18.28226000,-0.01220852
644.53336695,19.17959000,0.00000000
644.66670029,18.42266000,-0.02197534
644.80003363,18.28226000,-0.03174216
644.93336697,19.14907000,-0.01220852
645.06670031,18.38603000,-0.01220852
645.20003365,18.17849000,0.00000000
645.33336699,19.14907000,0.00000000
645.46670033,18.42266000,0.00000000
645.60003367,18.14797000,-0.02197534
645.73336701,19.21621000,0.00000000
645.86670035,18.59358000,0.00000000
646.00003369,18.07472000,0.00000000
646.13336703,19.00867000,-0.01220852
646.26670037,18.55695000,0.00000000
646.40003371,18.21511000,-0.02197534
646.53336705,18.94152000,0.00000000
646.66670039,18.52643000,0.01953363
646.80003373,18.11134000,0.00000000
646.93336707,18.97204000,-0.02197534
647.06670041,18.48981000,0.00000000
647.20003375,18.11134000,0.00976682
647.33336709,18.97204000,0.00000000
647.46670043,18.63020000,0.00000000
647.60003377,18.00757000,0.00000000
647.73336712,19.00867000,0.00000000
647.86670046,18.73397000,0.00976682
648.00003380,18.07472000,0.00000000
648.13336714,18.86827000,0.00976682
648.26670048,18.83775000,0.00976682
648.40003382,17.94042000,0.00976682
648.53336716,18.94152000,-0.01220852
648.66670050,18.76450000,0.00000000
648.80003384,17.97094000,-0.02197534
648.93336718,18.80112000,0.00976682
649.06670052,18.90490000,0.00000000
649.20003386,18.11134000,-0.01220852
649.33336720,18.80112000,0.00000000
649.46670054,18.83775000,-0.01220852
649.60003388,17.90380000,0.00976682
649.73336722,18.86827000,-0.01220852
649.86670056,18.86827000,0.00000000
650.00003390,18.04420000,0.00000000
650.13336724,18.69735000,0.00976682
650.26670058,19.00867000,0.00000000
650.40003392,18.14797000,-0.01220852
650.53336726,18.69735000,-0.01220852
650.66670060,18.94152000,-0.03174216
650.80003394,18.04420000,-0.03174216
650.93336728,18.63020000,0.00976682
651.06670062,18.94152000,0.00000000
651.20003396,18.04420000,0.00000000
651.33336730,18.73397000,-0.01220852
651.46670064,19.11244000,-0.01220852
651.60003398,18.17849000,-0.01220852
651.73336732,18.63020000,-0.01220852
651.86670066,19.17959000,0.00976682
652.00003400,17.97094000,-0.01220852
652.13336734,18.52643000,-0.03174216
652.26670069,19.11244000,0.00000000
652.40003403,18.17849000,-0.03174216
652.53336737,18.38603000,-0.01220852
652.66670071,19.21621000,-0.01220852
652.80003405,18.21511000,-0.01220852
652.93336739,18.55695000,-0.01220852
653.06670073,19.21621000,0.00000000
653.20003407,18.28226000,0.00000000
653.33336741,18.48981000,-0.01220852
653.46670075,19.21621000,0.00976682
653.60003409,18.25174000,-0.01220852
653.73336743,18.35551000,-0.02197534
653.86670077,19.11244000,0.00000000
654.00003411,18.55695000,-0.03174216
654.13336745,18.31889000,0.00976682
654.26670079,19.17959000,-0.01220852
654.40003413,18.38603000,-0.01220852
654.53336747,18.17849000,-0.01220852
654.66670081,19.07582000,0.00000000
654.80003415,18.42266000,-0.02197534
654.93336749,18.31889000,-0.02197534
655.06670083,19.17959000,-0.02197534
655.20003417,18.42266000,0.00976682
655.33336751,18.17849000,0.00000000
655.46670085,19.14907000,-0.02197534
655.60003419,18.55695000,-0.01220852
655.73336753,18.25174000,-0.01220852
655.86670087,19.11244000,-0.01220852
656.00003421,18.42266000,-0.01220852
656.13336755,18.07472000,-0.01220852
656.26670089,19.07582000,0.00976682
656.40003423,18.48981000,-0.01220852
656.53336757,18.21511000,-0.02197534
656.66670091,18.97204000,-0.01220852
656.80003425,18.48981000,-0.01220852
656.93336760,17.97094000,0.00000000
657.06670094,19.00867000,-0.01220852
657.20003428,18.52643000,0.00000000
657.33336762,18.04420000,0.00000000
657.46670096,18.86827000,-0.01220852
657.60003430,18.63020000,-0.01220852
657.73336764,17.94042000,-0.03174216
657.86670098,18.86827000,-0.01220852
658.00003432,18.80112000,0.00976682
658.13336766,17.94042000,0.00000000
658.26670100,18.90490000,-0.01220852
658.40003434,18.80112000,-0.01220852
658.53336768,18.00757000,-0.01220852
658.66670102,18.83775000,0.00000000
658.80003436,18.86827000,0.00976682
658.93336770,18.00757000,0.00976682
659.06670104,18.80112000,0.00976682
659.20003438,18.76450000,0.00000000
659.33336772,18.00757000,0.00000000
659.46670106,18.86827000,-0.04395068
659.60003440,18.76450000,0.00000000
659.73336774,18.07472000,-0.01220852
659.86670108,18.83775000,0.00976682
660.00003442,18.86827000,-0.01220852
660.13336776,17.90380000,0.00000000
660.26670110,18.63020000,0.00000000
660.40003444,19.04529000,0.00000000
660.53336778,18.04420000,0.01953363
660.66670112,18.69735000,-0.03174216
660.80003446,19.11244000,-0.01220852
660.93336780,18.00757000,-0.01220852
661.06670114,18.59358000,-0.01220852
661.20003448,19.14907000,0.00000000
661.33336782,18.31889000,0.01953363
661.46670116,18.59358000,0.00000000
661.60003451,19.07582000,0.01953363
661.73336785,18.17849000,0.00000000
661.86670119,18.45928000,0.00000000
662.00003453,19.25284000,0.01953363
662.13336787,18.17849000,0.00976682
662.26670121,18.59358000,0.00000000
662.40003455,19.14907000,-0.02197534
662.53336789,18.25174000,0.00000000
662.66670123,18.28226000,0.00000000
662.80003457,19.00867000,0.00000000
662.93336791,18.31889000,-0.02197534
663.06670125,18.28226000,0.00976682
663.20003459,19.11244000,0.00000000
663.33336793,18.45928000,-0.01220852
663.46670127,18.45928000,-0.01220852
663.60003461,19.17959000,0.00000000
663.73336795,18.48981000,0.01953363
663.86670129,18.28226000,-0.01220852
664.00003463,19.11244000,0.00000000
664.13336797,18.25174000,0.00000000
664.26670131,17.97094000,0.00000000
664.40003465,18.94152000,0.00976682
664.53336799,18.42266000,-0.01220852
664.66670133,18.11134000,-0.01220852
664.80003467,18.97204000,0.00976682
664.93336801,18.31889000,0.00000000
665.06670135,17.86717000,-0.01220852
665.20003469,18.94152000,0.00000000
665.33336803,18.42266000,0.00000000
665.46670137,18.00757000,-0.01220852
665.60003471,18.86827000,0.01953363
665.73336805,18.55695000,-0.01220852
665.86670139,17.94042000,0.00976682
666.00003473,19.04529000,0.00000000
666.13336807,18.59358000,0.00000000
666.26670142,17.90380000,0.00000000
666.40003476,18.76450000,-0.01220852
666.53336810,18.66072000,-0.01220852
666.66670144,17.94042000,0.00000000
666.80003478,18.86827000,0.00000000
666.93336812,18.63020000,-0.01220852
667.06670146,17.90380000,0.00000000
667.20003480,18.90490000,0.00000000
667.33336814,18.86827000,-0.01220852
667.46670148,17.94042000,0.00976682
667.60003482,18.66072000,-0.01220852
667.73336816,18.80112000,-0.02197534
667.86670150,17.97094000,0.00000000
668.00003484,18.73397000,0.00000000
668.13336818,18.90490000,0.00000000
668.26670152,18.00757000,-0.02197534
668.40003486,18.76450000,0.00976682
668.53336820,18.97204000,-0.01220852
668.66670154,18.00757000,0.00976682
668.80003488,18.80112000,-0.02197534
668.93336822,19.04529000,0.00976682
669.06670156,18.00757000,0.00976682
669.20003490,18.66072000,-0.01220852
669.33336824,19.07582000,0.00000000
669.46670158,18.00757000,-0.02197534
669.60003492,18.73397000,0.01953363
669.73336826,19.11244000,-0.03174216
669.86670160,18.14797000,0.00000000
670.00003494,18.55695000,0.00000000
670.13336828,19.04529000,-0.02197534
670.26670162,18.14797000,0.00000000
670.40003496,18.55695000,-0.01220852
670.53336830,19.14907000,0.00000000
670.66670164,18.11134000,0.02930045
670.80003498,18.42266000,-0.01220852
670.93336833,19.21621000,-0.01220852
671.06670167,18.21511000,-0.01220852
671.20003501,18.35551000,0.00000000
671.33336835,19.11244000,0.00000000
671.46670169,18.25174000,0.00000000
671.60003503,18.25174000,0.00000000
671.73336837,19.14907000,-0.03174216
671.86670171,18.35551000,0.00000000
672.00003505,18.28226000,0.00000000
672.13336839,19.14907000,-0.01220852
672.26670173,18.38603000,-0.01220852
672.40003507,18.21511000,0.00000000
672.53336841,19.00867000,0.00976682
672.66670175,18.38603000,0.00000000
672.80003509,18.25174000,0.01953363
672.93336843,18.97204000,-0.01220852
673.06670177,18.42266000,-0.02197534
673.20003511,18.00757000,-0.01220852
673.33336845,18.97204000,0.00976682
673.46670179,18.25174000,-0.01220852
673.60003513,18.07472000,0.00000000
673.73336847,19.00867000,0.00976682
673.86670181,18.42266000,-0.02197534
674.00003515,18.04420000,0.00976682
674.13336849,18.94152000,0.00000000
674.26670183,18.42266000,-0.02197534
674.40003517,17.97094000,-0.01220852
674.53336851,18.97204000,0.00000000
674.66670185,18.66072000,0.00000000
674.80003519,17.86717000,0.00000000
674.93336853,18.86827000,0.00976682
675.06670187,18.66072000,0.00000000
675.20003521,17.90380000,-0.02197534
675.33336855,18.73397000,-0.02197534
675.46670189,18.69735000,0.00000000
675.60003524,17.90380000,0.01953363
675.73336858,18.83775000,0.00976682
675.86670192,18.86827000,-0.01220852
676.00003526,17.90380000,0.00976682
676.13336860,18.73397000,-0.03174216
676.26670194,18.83775000,0.00000000
676.40003528,17.83665000,0.00976682
676.53336862,18.76450000,0.00000000
676.66670196,18.83775000,0.00000000
676.80003530,18.00757000,-0.01220852
676.93336864,18.76450000,-0.01220852
677.06670198,19.00867000,-0.01220852
677.20003532,18.04420000,-0.01220852
677.33336866,18.66072000,0.00976682
677.46670200,18.83775000,-0.01220852
677.60003534,17.94042000,0.00000000
677.73336868,18.55695000,0.00000000
677.86670202,19.04529000,0.00976682
678.00003536,17.97094000,0.00976682
678.13336870,18.59358000,0.00000000
678.26670204,18.97204000,0.00976682
678.40003538,18.14797000,0.00000000
678.53336872,18.45928000,0.00000000
678.66670206,19.04529000,0.00976682
678.80003540,18.11134000,0.01953363
678.93336874,18.52643000,0.00976682
679.06670208,19.04529000,-0.03174216
679.20003542,18.07472000,0.00000000
679.33336876,18.42266000,0.00000000
679.46670210,19.04529000,-0.02197534
679.60003544,18.17849000,-0.02197534
679.73336878,18.31889000,-0.01220852
679.86670212,19.17959000,0.00976682
680.00003546,18.14797000,0.00000000
680.13336881,18.28226000,0.00000000
680.26670215,19.14907000,-0.02197534
680.40003549,18.25174000,-0.01220852
680.53336883,18.11134000,0.00000000
680.66670217,19.04529000,0.00000000
680.80003551,18.31889000,0.00000000
680.93336885,18.42266000,0.00000000
681.06670219,19.00867000,0.00000000
681.20003553,18.38603000,-0.02197534
681.33336887,18.11134000,0.00000000
681.46670221,19.11244000,0.00976682
681.60003555,18.35551000,0.01953363
681.73336889,18.11134000,-0.01220852
681.86670223,18.94152000,-0.01220852
682.00003557,18.35551000,0.00000000
682.13336891,18.11134000,-0.01220852
682.26670225,19.07582000,-0.01220852
682.40003559,18.31889000,-0.01220852
682.53336893,18.04420000,0.00976682
682.66670227,18.97204000,0.00000000
682.80003561,18.38603000,0.00000000
682.93336895,17.97094000,-0.02197534
683.06670229,18.86827000,0.00000000
683.20003563,18.38603000,0.00000000
683.33336897,18.07472000,0.00976682
683.46670231,18.90490000,0.00000000
683.60003565,18.42266000,-0.01220852
683.73336899,18.04420000,-0.02197534
683.86670233,18.97204000,0.00000000
684.00003567,18.52643000,0.00976682
684.13336901,17.97094000,0.00000000
684.26670235,18.86827000,0.00000000
684.40003569,18.52643000,0.00000000
684.53336903,17.90380000,0.00000000
684.66670237,18.90490000,0.00976682
684.80003572,18.69735000,-0.01220852
684.93336906,17.83665000,0.01953363
685.06670240,18.76450000,-0.02197534
685.20003574,18.86827000,0.01953363
685.33336908,17.94042000,-0.01220852
685.46670242,18.80112000,0.00000000
685.60003576,18.76450000,-0.01220852
685.73336910,18.11134000,-0.01220852
685.86670244,18.86827000,0.00976682
686.00003578,18.69735000,0.00976682
686.13336912,17.90380000,0.00976682
686.26670246,18.86827000,0.01953363
686.40003580,18.90490000,0.00976682
686.53336914,17.83665000,0.00000000
686.66670248,18.80112000,-0.03174216
686.80003582,18.90490000,0.00976682
686.93336916,17.86717000,0.00976682
687.06670250,18.59358000,-0.01220852
687.20003584,18.86827000,-0.02197534
687.33336918,17.94042000,0.00000000
687.46670252,18.73397000,0.00976682
687.60003586,18.90490000,0.00000000
687.73336920,17.90380000,0.00976682
687.86670254,18.69735000,0.00976682
688.00003588,18.90490000,0.00000000
688.13336922,17.94042000,-0.01220852
688.26670256,18.80112000,0.00000000
688.40003590,18.86827000,-0.01220852
688.53336924,17.97094000,-0.02197534
688.66670258,18.66072000,-0.01220852
688.80003592,19.11244000,-0.01220852
688.93336926,17.94042000,0.01953363
689.06670260,18.52643000,0.00000000
689.20003594,18.90490000,-0.02197534
689.33336928,18.00757000,-0.01220852
689.46670263,18.66072000,0.00000000
689.60003597,19.00867000,-0.01220852
689.73336931,17.90380000,0.00000000
689.86670265,18.45928000,0.00000000
690.00003599,19.21621000,-0.02197534
690.13336933,18.11134000,0.00000000
690.26670267,18.48981000,-0.02197534
690.40003601,19.04529000,-0.02197534
690.53336935,18.07472000,0.00000000
690.66670269,18.31889000,-0.01220852
690.80003603,19.11244000,-0.01220852
690.93336937,18.17849000,0.00976682
691.06670271,18.38603000,0.00000000
691.20003605,19.21621000,0.00000000
691.33336939,18.25174000,0.01953363
691.46670273,18.17849000,-0.01220852
691.60003607,18.97204000,-0.01220852
691.73336941,18.11134000,-0.01220852
691.86670275,18.17849000,-0.02197534
692.00003609,19.07582000,-0.01220852
692.13336943,18.17849000,0.00000000
692.26670277,18.11134000,0.00976682
692.40003611,19.07582000,0.00000000
692.53336945,18.11134000,0.00000000
692.66670279,18.14797000,-0.02197534
692.80003613,18.97204000,0.02930045
692.93336947,18.35551000,0.00976682
693.06670281,18.17849000,-0.02197534
693.20003615,19.07582000,0.00000000
693.33336949,18.48981000,0.00976682
693.46670283,17.97094000,-0.02197534
693.60003617,19.04529000,-0.01220852
693.73336951,18.35551000,0.00000000
693.86670285,17.90380000,0.00976682
694.00003619,18.97204000,0.00976682
694.13336954,18.31889000,0.00976682
694.26670288,17.90380000,-0.01220852
694.40003622,18.90490000,0.00000000
694.53336956,18.35551000,0.00976682
694.66670290,17.90380000,-0.01220852
694.80003624,18.90490000,-0.01220852
694.93336958,18.48981000,0.00000000
695.06670292,17.66573000,-0.01220852
695.20003626,18.76450000,0.00000000
695.33336960,18.52643000,0.00000000
695.46670294,17.80002000,0.00976682
695.60003628,18.69735000,-0.01220852
695.73336962,18.66072000,-0.01220852
695.86670296,17.83665000,0.01953363
696.00003630,18.83775000,0.00976682
696.13336964,18.52643000,0.00976682
696.26670298,17.86717000,0.01953363
696.40003632,18.73397000,-0.01220852
696.53336966,18.55695000,-0.02197534
696.66670300,17.83665000,-0.03174216
696.80003634,18.63020000,0.00000000
696.93336968,18.76450000,-0.01220852
697.06670302,18.00757000,-0.01220852
697.20003636,18.69735000,-0.02197534
697.33336970,18.76450000,-0.01220852
697.46670304,17.90380000,-0.01220852
697.60003638,18.59358000,0.00000000
697.73336972,18.90490000,0.00000000
697.86670306,17.97094000,-0.02197534
698.00003640,18.42266000,-0.02197534
698.13336974,18.86827000,0.00000000
698.26670308,17.97094000,0.00000000
698.40003642,18.69735000,0.00000000
698.53336976,18.86827000,0.00976682
698.66670310,17.90380000,0.00000000
698.80003645,18.55695000,0.00000000
698.93336979,18.90490000,0.00000000
699.06670313,18.00757000,0.00000000
699.20003647,18.45928000,0.00000000
699.33336981,18.94152000,0.00000000
699.46670315,18.04420000,-0.01220852
699.60003649,18.48981000,0.00000000
699.73336983,18.97204000,0.00000000
699.86670317,18.00757000,-0.01220852
700.00003651,18.48981000,-0.01220852
700.13336985,18.94152000,-0.01220852
700.26670319,17.97094000,-0.01220852
700.40003653,18.52643000,0.00000000
700.53336987,18.97204000,0.00000000
700.66670321,18.14797000,-0.01220852
700.80003655,18.48981000,-0.01220852
700.93336989,19.21621000,-0.03174216
701.06670323,18.11134000,-0.02197534
701.20003657,18.31889000,0.00000000
701.33336991,19.07582000,-0.01220852
701.46670325,18.04420000,0.00000000
701.60003659,18.38603000,0.00000000
701.73336993,19.00867000,-0.01220852
701.86670327,18.11134000,-0.01220852
702.00003661,18.14797000,-0.01220852
702.13336995,19.11244000,-0.02197534
702.26670329,18.17849000,0.00000000
702.40003663,18.25174000,-0.01220852
702.53336997,18.94152000,-0.01220852
702.66670331,18.25174000,0.01953363
702.80003665,18.21511000,0.01953363
702.93336999,18.94152000,-0.01220852
703.06670333,18.17849000,0.00000000
703.20003667,17.86717000,-0.02197534
703.33337002,18.97204000,0.00976682
703.46670336,18.28226000,-0.01220852
703.60003670,18.25174000,0.00000000
703.73337004,18.97204000,-0.01220852
703.86670338,18.28226000,-0.01220852
704.00003672,18.17849000,-0.01220852
704.13337006,18.90490000,-0.01220852
704.26670340,18.28226000,0.00976682
704.40003674,18.07472000,0.00976682
704.53337008,18.94152000,0.00000000
704.66670342,18.31889000,-0.01220852
704.80003676,17.94042000,-0.01220852
704.93337010,18.94152000,-0.01220852
705.06670344,18.31889000,0.00976682
705.20003678,17.94042000,0.00976682
705.33337012,18.83775000,-0.01220852
705.46670346,18.31889000,0.00000000
705.60003680,17.86717000,-0.01220852
705.73337014,18.76450000,-0.01220852
705.86670348,18.48981000,-0.01220852
706.00003682,17.73288000,-0.01220852
706.13337016,18.83775000,0.00976682
706.26670350,18.55695000,0.00976682
706.40003684,17.94042000,-0.01220852
706.53337018,18.73397000,-0.02197534
706.66670352,18.52643000,0.00000000
706.80003686,17.73288000,0.00000000
706.93337020,18.69735000,-0.01220852
707.06670354,18.59358000,0.02930045
707.20003688,17.83665000,-0.01220852
707.33337022,18.69735000,-0.02197534
707.46670356,18.73397000,-0.01220852
707.60003690,17.76340000,-0.02197534
707.73337024,18.59358000,0.00976682
707.86670358,18.86827000,-0.02197534
708.00003693,17.97094000,0.01953363
708.13337027,18.66072000,0.00976682
708.26670361,18.63020000,0.00000000
708.40003695,17.83665000,-0.02197534
708.53337029,18.73397000,-0.02197534
708.66670363,18.80112000,0.00000000
708.80003697,17.94042000,-0.01220852
708.93337031,18.66072000,-0.01220852
709.06670365,18.90490000,0.00000000
709.20003699,17.94042000,0.00976682
709.33337033,18.48981000,-0.01220852
709.46670367,18.90490000,0.00000000
709.60003701,17.83665000,-0.01220852
709.73337035,18.48981000,0.00000000
709.86670369,18.90490000,-0.01220852
710.00003703,18.11134000,0.00000000
710.13337037,18.52643000,0.00000000
710.26670371,19.00867000,-0.01220852
710.40003705,18.04420000,0.00976682
710.53337039,18.45928000,0.00976682
710.66670373,19.04529000,-0.01220852
710.80003707,18.17849000,0.00000000
710.93337041,18.38603000,0.01953363
711.06670375,19.14907000,0.01953363
711.20003709,18.11134000,0.01953363
711.33337043,18.17849000,-0.01220852
711.46670377,18.94152000,-0.01220852
711.60003711,18.17849000,-0.02197534
711.73337045,18.25174000,0.00976682
711.86670379,18.94152000,0.00976682
712.00003713,18.14797000,0.00000000
712.13337047,18.07472000,-0.01220852
712.26670381,18.97204000,0.02930045
712.40003715,18.21511000,-0.01220852
712.53337049,18.00757000,-0.01220852
712.66670384,18.94152000,-0.01220852
712.80003718,18.00757000,-0.01220852
712.93337052,17.97094000,-0.01220852
713.06670386,18.94152000,-0.01220852
713.20003720,18.17849000,0.00976682
713.33337054,18.04420000,0.00976682
713.46670388,18.94152000,-0.01220852
713.60003722,18.17849000,0.00000000
713.73337056,17.97094000,0.00976682
713.86670390,19.04529000,-0.02197534
714.00003724,18.17849000,0.00976682
714.13337058,17.90380000,0.00000000
714.26670392,18.80112000,0.00000000
714.40003726,18.31889000,-0.01220852
714.53337060,17.80002000,0.00976682
714.66670394,18.90490000,0.00000000
714.80003728,18.38603000,-0.01220852
714.93337062,18.04420000,0.00000000
715.06670396,18.94152000,0.00976682
715.20003730,18.42266000,0.00000000
715.33337064,17.90380000,-0.03174216
715.46670398,18.90490000,0.00000000
715.60003732,18.66072000,-0.03174216
715.73337066,17.76340000,-0.02197534
715.86670400,18.76450000,-0.02197534
716.00003734,18.83775000,-0.01220852
716.13337068,17.80002000,0.00000000
716.26670402,18.73397000,-0.02197534
716.40003736,18.69735000,-0.01220852
716.53337070,17.76340000,0.00976682
716.66670404,18.55695000,0.00000000
716.80003738,18.69735000,0.00000000
716.93337072,17.76340000,-0.01220852
717.06670406,18.55695000,0.00000000
717.20003740,18.80112000,0.00976682
717.33337075,17.83665000,0.00976682
717.46670409,18.48981000,0.00000000
717.60003743,18.63020000,0.00000000
717.73337077,17.86717000,0.00000000
717.86670411,18.45928000,0.01953363
718.00003745,18.86827000,0.00976682
718.13337079,17.97094000,0.00000000
718.26670413,18.66072000,0.00000000
718.40003747,18.86827000,-0.01220852
718.53337081,17.90380000,-0.01220852
718.66670415,18.35551000,-0.01220852
718.80003749,19.00867000,-0.02197534
718.93337083,18.04420000,0.00976682
719.06670417,18.38603000,0.00000000
719.20003751,19.11244000,-0.01220852
719.33337085,18.07472000,0.00976682
719.46670419,18.11134000,-0.02197534
719.60003753,18.94152000,0.00000000
719.73337087,18.00757000,-0.01220852
719.86670421,18.21511000,-0.01220852
720.00003755,19.00867000,0.00000000
720.13337089,18.11134000,-0.02197534
720.26670423,18.11134000,0.00976682
720.40003757,18.97204000,-0.02197534
720.53337091,18.04420000,0.00000000
720.66670425,18.17849000,-0.02197534
720.80003759,19.11244000,-0.02197534
720.93337093,18.17849000,0.00000000
721.06670427,18.07472000,0.00000000
721.20003761,19.07582000,0.00000000
721.33337095,18.14797000,0.00976682
721.46670429,18.07472000,0.00976682
721.60003763,18.86827000,-0.02197534
721.73337097,18.14797000,0.00976682
721.86670431,17.97094000,-0.02197534
722.00003766,19.00867000,-0.02197534
722.13337100,18.31889000,0.00000000
722.26670434,17.94042000,0.00000000
722.40003768,18.97204000,-0.02197534
722.53337102,18.28226000,0.00976682
722.66670436,17.97094000,-0.02197534
722.80003770,18.83775000,-0.01220852
722.93337104,18.17849000,-0.01220852
723.06670438,17.97094000,-0.02197534
723.20003772,18.80112000,-0.01220852
723.33337106,18.38603000,-0.01220852
723.46670440,17.69625000,-0.03174216
723.60003774,18.83775000,0.00000000
723.73337108,18.38603000,-0.02197534
723.86670442,17.86717000,0.00000000
724.00003776,18.73397000,-0.01220852
724.13337110,18.63020000,-0.01220852
724.26670444,17.80002000,0.00000000
724.40003778,18.59358000,0.00976682
724.53337112,18.55695000,-0.02197534
724.66670446,17.80002000,0.00000000
724.80003780,18.63020000,0.00000000
724.93337114,18.73397000,0.00976682
725.06670448,17.66573000,0.00976682
725.20003782,18.76450000,-0.02197534
725.33337116,18.63020000,0.00000000
725.46670450,17.80002000,0.00000000
725.60003784,18.69735000,-0.01220852
725.73337118,18.69735000,0.00000000
725.86670452,17.73288000,-0.01220852
726.00003786,18.52643000,0.00000000
726.13337120,18.86827000,0.00000000
726.26670454,17.83665000,0.00976682
726.40003788,18.52643000,0.00976682
726.53337122,18.69735000,-0.01220852
726.66670457,17.76340000,0.00976682
726.80003791,18.55695000,0.00000000
726.93337125,18.83775000,-0.01220852
727.06670459,17.90380000,0.00000000
727.20003793,18.42266000,0.00000000
727.33337127,18.80112000,0.00000000
727.46670461,17.80002000,0.00976682
727.60003795,18.55695000,-0.01220852
727.73337129,18.86827000,-0.03174216
727.86670463,18.04420000,0.00000000
728.00003797,18.31889000,0.00000000
728.13337131,18.86827000,-0.01220852
728.26670465,18.00757000,0.01953363
728.40003799,18.25174000,0.00000000
728.53337133,19.14907000,0.00000000
728.66670467,17.90380000,0.00000000
728.80003801,18.25174000,0.00976682
728.93337135,19.07582000,-0.02197534
729.06670469,17.97094000,0.00976682
729.20003803,18.35551000,-0.01220852
729.33337137,19.00867000,-0.01220852
729.46670471,17.97094000,0.00976682
729.60003805,18.14797000,0.00000000
729.73337139,19.04529000,-0.01220852
729.86670473,18.11134000,0.00976682
730.00003807,18.11134000,0.00000000
730.13337141,18.94152000,0.01953363
730.26670475,17.97094000,-0.01220852
730.40003809,18.21511000,0.00000000
730.53337143,19.04529000,-0.01220852
730.66670477,18.21511000,0.00000000
730.80003811,18.17849000,0.00000000
730.93337145,18.73397000,0.00976682
731.06670479,18.14797000,0.00976682
731.20003814,18.00757000,0.00000000
731.33337148,18.94152000,-0.01220852
731.46670482,18.17849000,0.00000000
731.60003816,17.94042000,0.00000000
731.73337150,18.94152000,-0.01220852
731.86670484,18.14797000,-0.01220852
732.00003818,18.04420000,0.00976682
732.13337152,18.86827000,-0.01220852
732.26670486,18.17849000,-0.01220852
732.40003820,17.90380000,0.00000000
732.53337154,18.83775000,-0.02197534
732.66670488,18.28226000,-0.01220852
732.80003822,17.94042000,0.00000000
732.93337156,18.94152000,0.00000000
733.06670490,18.38603000,0.00000000
733.20003824,17.90380000,0.00000000
733.33337158,18.86827000,-0.01220852
733.46670492,18.21511000,0.00000000
733.60003826,17.80002000,-0.02197534
733.73337160,18.76450000,-0.02197534
733.86670494,18.28226000,0.00000000
734.00003828,17.76340000,-0.02197534
734.13337162,18.73397000,0.00976682
734.26670496,18.45928000,0.00000000
734.40003830,17.76340000,0.00000000
734.53337164,18.66072000,0.00976682
734.66670498,18.48981000,-0.02197534
734.80003832,17.80002000,-0.01220852
734.93337166,18.69735000,0.00000000
735.06670500,18.63020000,0.00000000
735.20003834,17.62910000,-0.02197534
735.33337168,18.76450000,0.00976682
735.46670502,18.48981000,0.00000000
735.60003836,17.62910000,-0.02197534
735.73337170,18.63020000,0.00000000
735.86670505,18.45928000,0.00000000
736.00003839,17.62910000,-0.01220852
736.13337173,18.69735000,0.00976682
736.26670507,18.63020000,0.00976682
736.40003841,17.76340000,0.00000000
736.53337175,18.59358000,0.00000000
736.66670509,18.59358000,0.00000000
736.80003843,17.73288000,-0.01220852
736.93337177,18.55695000,0.00000000
737.06670511,18.63020000,0.00976682
737.20003845,17.66573000,0.00976682
737.33337179,18.55695000,-0.02197534
737.46670513,18.76450000,-0.02197534
737.60003847,17.83665000,-0.02197534
737.73337181,18.52643000,0.01953363
737.86670515,18.66072000,-0.02197534
738.00003849,17.66573000,0.00000000
738.13337183,18.52643000,0.00000000
738.26670517,18.86827000,-0.01220852
738.40003851,17.80002000,0.00000000
738.53337185,18.73397000,0.00000000
738.66670519,18.69735000,0.00976682
738.80003853,17.76340000,0.00976682
738.93337187,18.48981000,0.00976682
739.06670521,18.86827000,0.01953363
739.20003855,17.76340000,0.00000000
739.33337189,18.59358000,-0.02197534
739.46670523,18.73397000,-0.02197534
739.60003857,17.73288000,0.00000000
739.73337191,18.48981000,0.00000000
739.86670525,18.59358000,-0.01220852
740.00003859,17.76340000,-0.01220852
740.13337193,18.42266000,-0.01220852
740.26670527,18.80112000,0.00976682
740.40003861,17.86717000,-0.01220852
740.53337196,18.55695000,0.00976682
740.66670530,18.76450000,0.00000000
740.80003864,17.90380000,0.00976682
740.93337198,18.48981000,-0.01220852
741.06670532,18.76450000,-0.02197534
741.20003866,17.83665000,0.00000000
741.33337200,18.42266000,0.00000000
741.46670534,18.80112000,-0.01220852
741.60003868,17.80002000,0.00976682
741.73337202,18.59358000,-0.02197534
741.86670536,18.86827000,-0.02197534
742.00003870,17.94042000,-0.02197534
742.13337204,18.48981000,-0.01220852
742.26670538,18.90490000,-0.03174216
742.40003872,17.86717000,-0.02197534
742.53337206,18.31889000,-0.01220852
742.66670540,18.80112000,0.00000000
742.80003874,18.04420000,-0.02197534
742.93337208,18.31889000,-0.02197534
743.06670542,18.83775000,-0.01220852
743.20003876,17.97094000,0.01953363
743.33337210,18.14797000,0.01953363
743.46670544,18.97204000,0.00000000
743.60003878,17.97094000,0.00000000
743.73337212,18.21511000,0.00976682
743.86670546,18.97204000,0.00000000
744.00003880,18.04420000,0.00000000
744.13337214,18.28226000,-0.01220852
744.26670548,19.07582000,0.00000000
744.40003882,17.94042000,-0.02197534
